================ Training Loss (Tue Jan 28 15:20:46 2020) ================
(epoch: 46, iters: 220, time: 0.070, data: 0.001) G_GAN: 16.246 G_L1: 1.789 D_real: 0.000 D_fake: 0.000 
(epoch: 47, iters: 16, time: 0.169, data: 0.001) G_GAN: 16.587 G_L1: 1.664 D_real: 0.000 D_fake: 0.000 
(epoch: 47, iters: 116, time: 0.070, data: 0.001) G_GAN: 16.327 G_L1: 1.922 D_real: 0.000 D_fake: 0.000 
(epoch: 47, iters: 216, time: 0.070, data: 0.001) G_GAN: 16.767 G_L1: 1.585 D_real: 0.000 D_fake: 0.000 
(epoch: 48, iters: 12, time: 0.069, data: 0.001) G_GAN: 16.576 G_L1: 1.884 D_real: 0.000 D_fake: 0.000 
(epoch: 48, iters: 112, time: 0.170, data: 0.001) G_GAN: 17.004 G_L1: 1.720 D_real: 0.000 D_fake: 0.000 
(epoch: 48, iters: 212, time: 0.070, data: 0.001) G_GAN: 16.891 G_L1: 1.619 D_real: 0.000 D_fake: 0.000 
(epoch: 49, iters: 8, time: 0.065, data: 0.001) G_GAN: 17.159 G_L1: 1.449 D_real: 0.000 D_fake: 0.000 
(epoch: 49, iters: 108, time: 0.069, data: 0.000) G_GAN: 17.136 G_L1: 1.564 D_real: 0.000 D_fake: 0.000 
(epoch: 49, iters: 208, time: 0.171, data: 0.001) G_GAN: 17.195 G_L1: 1.706 D_real: 0.000 D_fake: 0.000 
(epoch: 50, iters: 4, time: 0.069, data: 0.001) G_GAN: 17.281 G_L1: 1.678 D_real: 0.000 D_fake: 0.000 
(epoch: 50, iters: 104, time: 0.069, data: 0.000) G_GAN: 17.346 G_L1: 1.647 D_real: 0.000 D_fake: 0.000 
(epoch: 50, iters: 204, time: 0.069, data: 0.001) G_GAN: 16.843 G_L1: 1.513 D_real: 0.000 D_fake: 0.000 
(epoch: 50, iters: 304, time: 0.175, data: 0.001) G_GAN: 16.782 G_L1: 1.459 D_real: 0.000 D_fake: 0.000 
(epoch: 51, iters: 100, time: 0.069, data: 0.108) G_GAN: 17.149 G_L1: 1.368 D_real: 0.000 D_fake: 0.000 
(epoch: 51, iters: 200, time: 0.070, data: 0.001) G_GAN: 17.206 G_L1: 1.421 D_real: 0.000 D_fake: 0.000 
(epoch: 51, iters: 300, time: 0.071, data: 0.001) G_GAN: 17.334 G_L1: 1.447 D_real: 0.000 D_fake: 0.000 
(epoch: 52, iters: 96, time: 0.178, data: 0.001) G_GAN: 17.325 G_L1: 1.436 D_real: 0.000 D_fake: 0.000 
(epoch: 52, iters: 196, time: 0.070, data: 0.001) G_GAN: 17.141 G_L1: 1.399 D_real: 0.000 D_fake: 0.000 
(epoch: 52, iters: 296, time: 0.069, data: 0.001) G_GAN: 17.207 G_L1: 1.463 D_real: 0.000 D_fake: 0.000 
(epoch: 53, iters: 92, time: 0.070, data: 0.001) G_GAN: 17.818 G_L1: 1.539 D_real: 0.000 D_fake: 0.000 
(epoch: 53, iters: 192, time: 0.191, data: 0.001) G_GAN: 17.388 G_L1: 1.522 D_real: 0.000 D_fake: 0.000 
(epoch: 53, iters: 292, time: 0.069, data: 0.001) G_GAN: 17.823 G_L1: 1.690 D_real: 0.000 D_fake: 0.000 
(epoch: 54, iters: 88, time: 0.067, data: 0.001) G_GAN: 17.836 G_L1: 1.353 D_real: 0.000 D_fake: 0.000 
(epoch: 54, iters: 188, time: 0.070, data: 0.001) G_GAN: 17.556 G_L1: 1.573 D_real: 0.000 D_fake: 0.000 
(epoch: 54, iters: 288, time: 0.179, data: 0.001) G_GAN: 17.874 G_L1: 1.539 D_real: 0.000 D_fake: 0.000 
(epoch: 55, iters: 84, time: 0.070, data: 0.001) G_GAN: 17.885 G_L1: 1.577 D_real: 0.000 D_fake: 0.000 
(epoch: 55, iters: 184, time: 0.070, data: 0.001) G_GAN: 18.161 G_L1: 1.672 D_real: 0.000 D_fake: 0.000 
(epoch: 55, iters: 284, time: 0.069, data: 0.001) G_GAN: 17.902 G_L1: 1.520 D_real: 0.000 D_fake: 0.000 
(epoch: 56, iters: 80, time: 0.187, data: 0.001) G_GAN: 17.751 G_L1: 1.545 D_real: 0.000 D_fake: 0.000 
(epoch: 56, iters: 180, time: 0.071, data: 0.002) G_GAN: 18.144 G_L1: 1.530 D_real: 0.000 D_fake: 0.000 
(epoch: 56, iters: 280, time: 0.070, data: 0.001) G_GAN: 18.408 G_L1: 1.561 D_real: 0.000 D_fake: 0.000 
