================ Training Loss (Tue Jan 28 13:49:47 2020) ================
================ Training Loss (Tue Jan 28 13:50:15 2020) ================
(epoch: 29, iters: 288, time: 0.136, data: 0.001) G_GAN: 13.429 G_L1: 1.642 D_real: 0.000 D_fake: 0.000 
(epoch: 30, iters: 84, time: 0.071, data: 0.001) G_GAN: 12.942 G_L1: 1.583 D_real: 0.000 D_fake: 0.000 
(epoch: 30, iters: 184, time: 0.069, data: 0.001) G_GAN: 13.306 G_L1: 1.628 D_real: 0.000 D_fake: 0.000 
(epoch: 30, iters: 284, time: 0.065, data: 0.001) G_GAN: 13.785 G_L1: 1.620 D_real: 0.000 D_fake: 0.000 
(epoch: 31, iters: 80, time: 0.139, data: 0.001) G_GAN: 13.658 G_L1: 1.663 D_real: 0.000 D_fake: 0.000 
(epoch: 31, iters: 180, time: 0.069, data: 0.001) G_GAN: 13.805 G_L1: 1.744 D_real: 0.000 D_fake: 0.000 
(epoch: 31, iters: 280, time: 0.069, data: 0.001) G_GAN: 13.235 G_L1: 1.464 D_real: 0.000 D_fake: 0.000 
(epoch: 32, iters: 76, time: 0.070, data: 0.001) G_GAN: 12.973 G_L1: 2.848 D_real: 0.000 D_fake: 0.000 
(epoch: 32, iters: 176, time: 0.143, data: 0.001) G_GAN: 14.281 G_L1: 1.602 D_real: 0.000 D_fake: 0.000 
(epoch: 32, iters: 276, time: 0.067, data: 0.001) G_GAN: 13.940 G_L1: 1.526 D_real: 0.000 D_fake: 0.000 
(epoch: 33, iters: 72, time: 0.070, data: 0.001) G_GAN: 14.041 G_L1: 1.597 D_real: 0.000 D_fake: 0.000 
(epoch: 33, iters: 172, time: 0.069, data: 0.001) G_GAN: 14.166 G_L1: 1.524 D_real: 0.000 D_fake: 0.000 
(epoch: 33, iters: 272, time: 0.143, data: 0.001) G_GAN: 14.282 G_L1: 1.411 D_real: 0.000 D_fake: 0.000 
(epoch: 34, iters: 68, time: 0.066, data: 0.002) G_GAN: 13.982 G_L1: 1.548 D_real: 0.000 D_fake: 0.000 
(epoch: 34, iters: 168, time: 0.068, data: 0.002) G_GAN: 14.284 G_L1: 1.647 D_real: 0.000 D_fake: 0.000 
(epoch: 34, iters: 268, time: 0.071, data: 0.001) G_GAN: 13.930 G_L1: 1.412 D_real: 0.000 D_fake: 0.000 
(epoch: 35, iters: 64, time: 0.160, data: 0.002) G_GAN: 14.126 G_L1: 1.384 D_real: 0.000 D_fake: 0.000 
